26988_1711040_00032213 11:24:24.96 03:13:16.93   60  clear  3 
26989_1711080_00274564 11:24:25.92 27:27:23.08   60  clear  3 
26990_1711860_00537430 11:24:44.64 53:44:35.02   60  clear  3 
26991_1712010_00599205 11:24:48.24 59:55:14.02   60  clear  3 
26992_1712250_00379252 11:24:54.00 37:55:30.83   60  clear  3 
26993_1712620_00572685 11:25:02.88 57:16:06.82   60  clear  3 
26994_1712949_00168843 11:25:10.80 16:53:03.52   60  clear  3 
26995_1715340_00435871 11:26:08.16 43:35:13.67   60  clear  3 
26996_1715540_00573536 11:26:12.96 57:21:13.03   60  clear  3 
26997_1715670_00210882 11:26:16.08 21:05:17.81   60  clear  3 
26998_1716690_00537465 11:26:40.56 53:44:47.72   60  clear  3 
26999_1718009_00000053 11:27:12.24 00:59:40.63   60  clear  3 
27000_1718550_00577361 11:27:25.20 57:44:10.25   60  clear  3 
27001_1718860_00539150 11:27:32.64 53:54:54.14   60  clear  3 
27002_1718490_00082455 11:27:23.76 08:14:43.98   60  clear  3 
27003_1719319_-0039255 11:27:43.68 -4:55:32.09   60  clear  3 
27004_1719470_00079879 11:27:47.28 07:59:16.73   60  clear  3 
27005_1720760_00414437 11:28:18.24 41:26:37.61   60  clear  3 
27006_1721399_00585630 11:28:33.60 58:33:46.84   60  clear  3 
27007_1721680_00210971 11:28:40.32 21:05:49.67   60  clear  3 
27008_1721279_00585618 11:28:30.72 58:33:42.59   60  clear  3 
27009_1722520_00090894 11:29:00.48 09:05:21.95   60  clear  3 
27010_1723090_00205808 11:29:14.16 20:34:50.88   60  clear  3 
27011_1723180_00205856 11:29:16.32 20:35:08.38   60  clear  3 
27012_1723190_00205881 11:29:16.56 20:35:17.38   60  clear  3 
27013_1723500_00348710 11:29:24.00 34:52:15.89   60  clear  3 
27014_1723650_00541769 11:29:27.60 54:10:36.95   60  clear  3 
27015_1724640_00249376 11:29:51.36 24:56:15.54   60  clear  3 
27016_1724770_00524042 11:29:54.48 52:24:15.34   60  clear  3 
27017_1725370_00360154 11:30:08.88 36:00:55.44   60  clear  3 
27018_1725470_00358698 11:30:11.28 35:52:11.42   60  clear  3 
27019_1725720_00581340 11:30:17.28 58:08:02.47   60  clear  3 
27020_1726470_00394167 11:30:35.28 39:25:00.19   60  clear  3 
27021_1727100_00605022 11:30:50.40 60:30:08.17   60  clear  3 
27022_1727980_00516980 11:31:11.52 51:41:52.94   60  clear  3 
27023_1727889_00285669 11:31:09.36 28:34:01.13   60  clear  3 
27024_1728180_00570663 11:31:16.32 57:03:58.90   60  clear  3 
27025_1728520_00359465 11:31:24.48 35:56:47.69   60  clear  3 
27026_1729360_00343334 11:31:44.64 34:20:00.49   60  clear  3 
27027_1729960_00402337 11:31:59.04 40:14:01.39   60  clear  3 
27028_1730080_00146109 11:32:01.92 14:36:39.24   60  clear  3 
27029_1730160_00574390 11:32:03.84 57:26:20.44   60  clear  3 
27030_1732030_00546756 11:32:48.72 54:40:32.27   60  clear  3 
27031_1731890_00002589 11:32:45.36 00:44:27.82   60  clear  3 
27032_1732050_00390849 11:32:49.20 39:05:05.93   60  clear  3 
27033_1732730_00546824 11:33:05.52 54:40:56.86   60  clear  3 
27034_1733140_00325775 11:33:15.36 32:34:39.18   60  clear  3 
27035_1733200_00437954 11:33:16.80 43:47:43.69   60  clear  3 
27036_1733200_00492849 11:33:16.80 49:17:05.75   60  clear  3 
27037_1734379_-0024368 11:33:45.12 -3:26:12.48   60  clear  3 
27038_1735320_00366832 11:34:07.68 36:40:59.63   60  clear  3 
27039_1735820_00133212 11:34:19.68 13:19:16.64   60  clear  3 
27040_1735670_-0085884 11:34:16.08 -9:35:18.53   60  clear  3 
27041_1737709_00025511 11:35:05.04 02:33:04.25   60  clear  3 
27042_1738220_00567946 11:35:17.28 56:47:40.56   60  clear  3 
27043_1739650_00174477 11:35:51.60 17:26:51.94   60  clear  3 
27044_1739630_00342820 11:35:51.12 34:16:55.34   60  clear  3 
27045_1740020_-0036136 11:36:00.48 -4:36:48.96   60  clear  3 
27046_1741100_00581909 11:36:26.40 58:11:27.31   60  clear  3 
27047_1741530_00008161 11:36:36.72 00:48:58.28   60  clear  3 
27048_1742010_00542932 11:36:48.24 54:17:35.74   60  clear  3 
27049_1742250_00199261 11:36:54.00 19:55:34.28   60  clear  3 
27050_1744270_00241317 11:37:42.48 24:07:54.41   60  clear  3 
27051_1745089_00352037 11:38:02.16 35:12:13.32   60  clear  3 
27052_1746490_00578742 11:38:35.76 57:52:27.19   60  clear  3 
27053_1746830_00338047 11:38:43.92 33:48:17.03   60  clear  3 
27054_1747150_00431655 11:38:51.60 43:09:56.02   60  clear  3 
27055_1747220_00263099 11:38:53.28 26:18:35.93   60  clear  3 
27056_1748370_00582682 11:39:20.88 58:16:05.56   60  clear  3 
27057_1749270_00319076 11:39:42.48 31:54:27.65   60  clear  3 
27058_1749700_00088745 11:39:52.80 08:52:28.42   60  clear  3 
27059_1749810_00134674 11:39:55.44 13:28:02.93   60  clear  3 
27060_1750560_00153438 11:40:13.44 15:20:37.72   60  clear  3 
27061_1750960_00088595 11:40:23.04 08:51:34.20   60  clear  3 
27062_1751100_00194142 11:40:26.40 19:24:51.30   60  clear  3 
27063_1751900_00051399 11:40:45.60 05:08:23.82   60  clear  3 
27064_1752250_00562021 11:40:54.00 56:12:07.85   60  clear  3 
27065_1752790_00324274 11:41:06.96 32:25:38.71   60  clear  3 
27066_1753650_00248052 11:41:27.60 24:48:18.86   60  clear  3 
27067_1753250_00357308 11:41:18.00 35:43:50.99   60  clear  3 
27068_1753420_00463930 11:41:22.08 46:23:35.02   60  clear  3 
27069_1753450_-0054794 11:41:22.80 -6:28:46.13   60  clear  3 
27070_1754400_-0009012 11:41:45.60 -1:54:04.39   60  clear  3 
27071_1754670_00025819 11:41:52.08 02:34:54.88   60  clear  3 
27072_1755110_00320003 11:42:02.64 32:00:01.08   60  clear  3 
27073_1755100_00621544 11:42:02.40 62:09:15.84   60  clear  3 
27074_1755600_00199759 11:42:14.40 19:58:33.31   60  clear  3 
27075_1755710_00567152 11:42:17.04 56:42:54.72   60  clear  3 
27076_1756150_-0067740 11:42:27.60 -7:46:26.40   60  clear  3 
27077_1756220_00183341 11:42:29.28 18:20:02.98   60  clear  3 
27078_1755810_00578960 11:42:19.44 57:53:45.71   60  clear  3 
27079_1757050_00773729 11:42:49.20 77:22:22.55   60  clear  3 
27080_1757880_00591058 11:43:09.12 59:06:20.88   60  clear  3 
27081_1758360_00314559 11:43:20.64 31:27:21.24   60  clear  3 
27082_1758450_00108013 11:43:22.80 10:48:04.93   60  clear  3 
27083_1758779_00531870 11:43:30.72 53:11:13.27   60  clear  3 
27084_1758330_00181907 11:43:19.92 18:11:26.66   60  clear  3 
27085_1761040_00488355 11:44:24.96 48:50:07.80   60  clear  3 
27086_1762060_00197951 11:44:49.44 19:47:42.68   60  clear  3 
27087_1762170_00578735 11:44:52.08 57:52:24.85   60  clear  3 
27088_1762660_00198593 11:45:03.84 19:51:33.62   60  clear  3 
27089_1762510_00074979 11:45:00.24 07:29:52.55   60  clear  3 
27090_1763460_-0080025 11:45:23.04 -9:00:09.29   60  clear  3 
27091_1763990_00558868 11:45:35.76 55:53:12.62   60  clear  3 
27092_1764790_00171928 11:45:54.96 17:11:34.33   60  clear  3 
27093_1765430_00075172 11:46:10.32 07:31:02.21   60  clear  3 
27094_1766000_00138275 11:46:24.00 13:49:39.18   60  clear  3 
27095_1767949_-0028599 11:47:10.80 -3:51:35.96   60  clear  3 
27096_1768700_-0020414 11:47:28.80 -3:02:29.26   60  clear  3 
27097_1770029_00498081 11:48:00.72 49:48:29.45   60  clear  3 
27098_1771490_00437218 11:48:35.76 43:43:18.70   60  clear  3 
27099_1771420_00592424 11:48:34.08 59:14:32.71   60  clear  3 
27100_1772390_00238376 11:48:57.36 23:50:15.58   60  clear  3 
27101_1773550_00425537 11:49:25.20 42:33:13.43   60  clear  3 
27102_1773770_00241437 11:49:30.48 24:08:37.43   60  clear  3 
27103_1774230_00132445 11:49:41.52 13:14:40.49   60  clear  3 
27104_1776060_00259892 11:50:25.44 25:59:21.26   60  clear  3 
27105_1775990_00004719 11:50:23.76 00:31:40.87   60  clear  3 
27106_1775800_00620526 11:50:19.20 62:03:09.43   60  clear  3 
27107_1776510_00004320 11:50:36.24 00:34:04.58   60  clear  3 
27108_1776510_-0004097 11:50:36.24 -1:24:34.92   60  clear  3 
27109_1776470_00505792 11:50:35.28 50:34:45.34   60  clear  3 
27110_1776590_00643503 11:50:38.16 64:21:01.37   60  clear  3 
27111_1776980_00564554 11:50:47.52 56:27:19.44   60  clear  3 
27112_1776960_00458073 11:50:47.04 45:48:26.28   60  clear  3 
27113_1777090_00482514 11:50:50.16 48:15:05.22   60  clear  3 
27114_1777330_00145950 11:50:55.92 14:35:42.00   60  clear  3 
27115_1777740_00067677 11:51:05.76 06:46:03.72   60  clear  3 
27116_1778870_-0013728 11:51:32.88 -2:22:22.12   60  clear  3 
27117_1779480_00468730 11:51:47.52 46:52:23.09   60  clear  3 
27118_1780080_00138788 11:52:01.92 13:52:43.90   60  clear  3 
27119_1780300_00521081 11:52:07.20 52:06:29.16   60  clear  3 
27120_1780480_00519903 11:52:11.52 51:59:25.15   60  clear  3 
27121_1780750_00105979 11:52:18.00 10:35:52.48   60  clear  3 
27122_1779920_00619316 11:51:58.08 61:55:54.08   60  clear  3 
27123_1781000_00236255 11:52:24.00 23:37:31.87   60  clear  3 
27124_1781160_00221930 11:52:27.84 22:11:34.84   60  clear  3 
27125_1781270_00456602 11:52:30.48 45:39:37.04   60  clear  3 
27126_1781310_-0026758 11:52:31.44 -3:40:32.92   60  clear  3 
27127_1781550_-0014694 11:52:37.20 -2:28:09.95   60  clear  3 
27128_1781630_00500377 11:52:39.12 50:02:15.94   60  clear  3 
27129_1781980_00003313 11:52:47.52 00:40:07.32   60  clear  3 
27130_1782290_00231104 11:52:54.96 23:06:37.80   60  clear  3 
27131_1782500_-0034258 11:52:60.00 -4:25:33.06   60  clear  3 
27132_1783140_00116340 11:53:15.36 11:38:02.65   60  clear  3 
27133_1784970_00121983 11:53:59.28 12:11:54.06   60  clear  3 
27134_1787270_00307076 11:54:54.48 30:42:27.36   60  clear  3 
27135_1787440_00063292 11:54:58.56 06:19:45.41   60  clear  3 
27136_1788110_00441504 11:55:14.64 44:09:01.55   60  clear  3 
27137_1788490_00546574 11:55:23.76 54:39:26.68   60  clear  3 
27138_1788680_00576643 11:55:28.32 57:39:51.59   60  clear  3 
27139_1789019_00097820 11:55:36.48 09:46:55.34   60  clear  3 
27140_1788810_00634404 11:55:31.44 63:26:25.62   60  clear  3 
27141_1789130_00315188 11:55:39.12 31:31:07.68   60  clear  3 
27142_1790100_00066778 11:56:02.40 06:40:40.30   60  clear  3 
27143_1791180_00246649 11:56:28.32 24:39:53.86   60  clear  3 
27144_1791470_00258220 11:56:35.28 25:49:19.34   60  clear  3 
27145_1792170_00508170 11:56:52.08 50:49:01.42   60  clear  3 
27146_1792310_00575131 11:56:55.44 57:30:47.45   60  clear  3 
27147_1793230_00265171 11:57:17.52 26:31:01.81   60  clear  3 
27148_1793630_00718152 11:57:27.12 71:48:54.72   60  clear  3 
27149_1793570_00397620 11:57:25.68 39:45:43.49   60  clear  3 
27150_1793560_00579300 11:57:25.44 57:55:48.11   60  clear  3 
27151_1793690_00310839 11:57:28.56 31:05:02.29   60  clear  3 
27152_1794480_00532345 11:57:47.52 53:14:04.34   60  clear  3 
27153_1795480_00488814 11:58:11.52 48:52:53.33   60  clear  3 
27154_1796070_00509170 11:58:25.68 50:55:01.31   60  clear  3 
27155_1796220_00404445 11:58:29.28 40:26:40.27   60  clear  3 
27156_1796250_00380760 11:58:30.00 38:04:33.78   60  clear  3 
27157_1796500_00161761 11:58:36.00 16:10:34.21   60  clear  3 
27158_1796800_00250439 11:58:43.20 25:02:38.18   60  clear  3 
27159_1796910_-0004613 11:58:45.84 -1:27:40.97   60  clear  3 
27160_1797210_00457331 11:58:53.04 45:43:59.27   60  clear  3 
27161_1797360_00304124 11:58:56.64 30:24:44.89   60  clear  3 
27162_1797889_00527077 11:59:09.36 52:42:27.72   60  clear  3 
27163_1797930_-0015908 11:59:10.32 -2:35:26.99   60  clear  3 
27164_1797760_00244731 11:59:06.24 24:28:23.16   60  clear  3 
27165_1798710_00423492 11:59:29.04 42:20:57.23   60  clear  3 
27166_1798959_00033367 11:59:35.04 03:20:12.41   60  clear  3 
27167_1799340_-0023988 11:59:44.16 -3:23:56.00   60  clear  3 
27168_1799620_00268131 11:59:50.88 26:48:47.16   60  clear  3 
27169_1799610_00396021 11:59:50.64 39:36:07.70   60  clear  3 
27170_1799650_00556653 11:59:51.60 55:39:55.26   60  clear  3 
27171_1800149_00303153 12:00:03.60 30:18:55.15   60  clear  3 
27172_1800670_00312250 12:00:16.08 31:13:30.18   60  clear  3 
27173_1801470_00477741 12:00:35.28 47:46:27.01   60  clear  3 
27174_1801850_00545542 12:00:44.40 54:33:15.26   60  clear  3 
27175_1801990_00009769 12:00:47.76 00:01:23.02   60  clear  3 
27176_1802550_00499128 12:01:01.20 49:54:46.22   60  clear  3 
27177_1802520_00550259 12:01:00.48 55:01:33.24   60  clear  3 
27178_1802660_00308444 12:01:03.84 30:50:40.16   60  clear  3 
27179_1802960_-0002953 12:01:11.04 -1:17:43.30   60  clear  3 
27180_1804340_00623266 12:01:44.16 62:19:35.98   60  clear  3 
27181_1804350_00058214 12:01:44.40 05:49:17.04   60  clear  3 
27182_1804480_00210853 12:01:47.52 21:05:07.37   60  clear  3 
27183_1806220_00624176 12:02:29.28 62:25:03.58   60  clear  3 
27184_1806800_00624978 12:02:43.20 62:29:52.30   60  clear  3 
27185_1807270_00187521 12:02:54.48 18:45:07.78   60  clear  3 
27186_1809570_00297147 12:03:49.68 29:42:53.10   60  clear  3 
27187_1809610_00145501 12:03:50.64 14:33:00.36   60  clear  3 
27188_1810490_00625053 12:04:11.76 62:30:19.33   60  clear  3 
27189_1810840_-0005304 12:04:20.16 -1:31:49.58   60  clear  3 
27190_1811210_00018940 12:04:29.04 01:53:38.58   60  clear  3 
27191_1811399_00644376 12:04:33.60 64:26:15.40   60  clear  3 
27192_1812820_00538978 12:05:07.68 53:53:52.40   60  clear  3 
27193_1813370_00631565 12:05:20.88 63:09:23.44   60  clear  3 
27194_1813910_00505395 12:05:33.84 50:32:22.34   60  clear  3 
27195_1814910_00431440 12:05:57.84 43:08:38.47   60  clear  3 
27196_1814450_00667445 12:05:46.80 66:44:40.49   60  clear  3 
27197_1815600_00589712 12:06:14.40 58:58:16.57   60  clear  3 
27198_1815980_00527109 12:06:23.52 52:42:39.35   60  clear  3 
27199_1817220_00551684 12:06:53.28 55:10:06.56   60  clear  3 
27200_1817930_00132476 12:07:10.32 13:14:51.40   60  clear  3 
27201_1821120_00135239 12:08:26.88 13:31:26.04   60  clear  3 
27202_1821320_00150959 12:08:31.68 15:05:45.56   60  clear  3 
27203_1821690_00623816 12:08:40.56 62:22:53.80   60  clear  3 
27204_1822400_00382946 12:08:57.60 38:17:40.74   60  clear  3 
27205_1823430_00139924 12:09:22.32 13:59:32.68   60  clear  3 
27206_1823730_00531041 12:09:29.52 53:06:14.90   60  clear  3 
27207_1824340_00391258 12:09:44.16 39:07:32.88   60  clear  3 
27208_1824470_00588491 12:09:47.28 58:50:56.94   60  clear  3 
27209_1824550_00432348 12:09:49.20 43:14:05.60   60  clear  3 
27210_1824770_00130499 12:09:54.48 13:02:59.78   60  clear  3 
27211_1825050_00146155 12:10:01.20 14:36:55.80   60  clear  3 
27212_1825070_00143668 12:10:01.68 14:22:00.77   60  clear  3 
27213_1825200_00422891 12:10:04.80 42:17:20.94   60  clear  3 
27214_1825520_00647606 12:10:12.48 64:45:38.16   60  clear  3 
27215_1826279_00703693 12:10:30.72 70:22:09.48   60  clear  3 
27216_1826699_00146467 12:10:40.80 14:38:48.34   60  clear  3 
27217_1827330_00502883 12:10:55.92 50:17:18.13   60  clear  3 
27218_1827040_00152525 12:10:48.96 15:15:09.25   60  clear  3 
27219_1827080_00394719 12:10:49.92 39:28:19.09   60  clear  3 
27220_1827280_00397570 12:10:54.72 39:45:25.38   60  clear  3 
27221_1827270_00159463 12:10:54.48 15:56:46.97   60  clear  3 
27222_1827380_00092194 12:10:57.12 09:13:09.95   60  clear  3 
27223_1827649_00020052 12:11:03.60 02:00:18.90   60  clear  3 
27224_1827949_00022555 12:11:10.80 02:15:19.91   60  clear  3 
27225_1828060_00382294 12:11:13.44 38:13:46.13   60  clear  3 
27226_1828220_00394036 12:11:17.28 39:24:13.14   60  clear  3 
27227_1828330_00014923 12:11:19.92 01:29:32.57   60  clear  3 
27228_1828650_00029261 12:11:27.60 02:55:34.00   60  clear  3 
27229_1828430_00180175 12:11:22.32 18:01:03.07   60  clear  3 
27230_1828450_00502695 12:11:22.80 50:16:10.20   60  clear  3 
27231_1828500_00421626 12:11:24.00 42:09:45.36   60  clear  3 
27232_1828540_00587591 12:11:24.96 58:45:32.87   60  clear  3 
27233_1829410_00130241 12:11:45.84 13:01:26.83   60  clear  3 
27234_1829630_00679285 12:11:51.12 67:55:42.74   60  clear  3 
27235_1829820_00469817 12:11:55.68 46:58:54.30   60  clear  3 
27236_1829820_00406497 12:11:55.68 40:38:58.92   60  clear  3 
27237_1829800_00162323 12:11:55.20 16:13:56.50   60  clear  3 
27238_1830190_00127355 12:12:04.56 12:44:08.09   60  clear  3 
27239_1830460_00128932 12:12:11.04 12:53:35.52   60  clear  3 
27240_1830790_00154831 12:12:18.96 15:28:59.23   60  clear  3 
27241_1830950_00069791 12:12:22.80 06:58:44.94   60  clear  3 
27242_1831440_00110750 12:12:34.56 11:04:30.25   60  clear  3 
27243_1832050_00133470 12:12:49.20 13:20:49.52   60  clear  3 
27244_1832360_00522637 12:12:56.64 52:15:49.54   60  clear  3 
27245_1832580_00149326 12:13:01.92 14:55:57.54   60  clear  3 
27246_1832690_00158930 12:13:04.56 15:53:35.02   60  clear  3 
27247_1833270_00750341 12:13:18.48 75:02:03.01   60  clear  3 
27248_1833240_00131599 12:13:17.76 13:09:35.75   60  clear  3 
27249_1833830_00103109 12:13:31.92 10:18:39.49   60  clear  3 
27250_1834510_00126906 12:13:48.24 12:41:26.34   60  clear  3 
27251_1835000_00323163 12:13:60.00 32:18:58.72   60  clear  3 
27252_1835060_00350202 12:14:01.44 35:01:13.04   60  clear  3 
27253_1835050_00179001 12:14:01.20 17:54:00.65   60  clear  3 
27254_1835100_00537549 12:14:02.40 53:45:17.82   60  clear  3 
27255_1835380_00077772 12:14:09.12 07:46:37.96   60  clear  3 
27256_1835600_00135426 12:14:14.40 13:32:33.68   60  clear  3 
27257_1836370_00121031 12:14:32.88 12:06:11.41   60  clear  3 
27258_1836450_00118599 12:14:34.80 11:51:35.75   60  clear  3 
27259_1836490_00091996 12:14:35.76 09:11:58.74   60  clear  3 
27260_1836540_00096896 12:14:36.96 09:41:22.74   60  clear  3 
27261_1836550_00128124 12:14:37.20 12:48:44.96   60  clear  3 
27262_1836600_00058047 12:14:38.40 05:48:17.21   60  clear  3 
27263_1836970_00130849 12:14:47.28 13:05:05.82   60  clear  3 
27264_1837580_00359650 12:15:01.92 35:57:54.00   60  clear  3 
27265_1837700_00762362 12:15:04.80 76:14:10.32   60  clear  3 
27266_1837660_00130319 12:15:03.84 13:01:54.88   60  clear  3 
27267_1837860_00149719 12:15:08.64 14:58:18.91   60  clear  3 
28542_1775720_00346498 11:50:17.28 34:38:59.32   60  clear  3 
28569_1830590_00342453 12:12:14.16 34:14:43.33   60  clear  3 
28581_1707450_00194780 11:22:58.80 19:28:41.09   60  clear  3 
28583_1722130_00182826 11:28:51.12 18:16:57.61   60  clear  3 
28607_1714600_00371247 11:25:50.40 37:07:29.17   60  clear  3 
28608_1734290_00336773 11:33:42.96 33:40:38.42   60  clear  3 
28634_1831730_00234783 12:12:41.52 23:28:41.88   60  clear  3 
28694_1707240_00266048 11:22:53.76 26:36:17.28   60  clear  3 
28695_1710550_00262454 11:24:13.20 26:14:43.73   60  clear  3 
28696_1729370_00374647 11:31:44.88 37:27:52.92   60  clear  3 
28697_1733560_00099830 11:33:25.44 09:58:58.98   60  clear  3 
28698_1738910_00249621 11:35:33.84 24:57:43.88   60  clear  3 
28699_1765370_00128796 11:46:08.88 12:52:46.74   60  clear  3 
28700_1769050_00620164 11:47:37.20 62:00:59.04   60  clear  3 
28701_1784410_-0070164 11:53:45.84 -8:00:59.08   60  clear  3 
28702_1796910_00413927 11:58:45.84 41:23:33.97   60  clear  3 
28703_1805860_00631209 12:02:20.64 63:07:15.28   60  clear  3 
28704_1808220_00265780 12:03:17.28 26:34:40.91   60  clear  3 
28705_1812730_-0028749 12:05:05.52 -3:52:29.78   60  clear  3 
28706_1814930_00398598 12:05:58.32 39:51:35.50   60  clear  3 
28707_1832490_00072989 12:12:59.76 07:17:56.04   60  clear  3 
28755_1799090_00144586 11:59:38.16 14:27:31.10   60  clear  3 
28769_1755930_00087654 11:42:22.32 08:45:55.55   60  clear  3 
28781_1746020_00170872 11:38:24.48 17:05:13.92   60  clear  3 
28787_1801320_00851416 12:00:31.68 85:08:29.76   60  clear  3 
28832_1712320_-0027931 11:24:55.68 -3:47:35.16   60  clear  3 
28833_1728590_-0015859 11:31:26.16 -2:35:09.53   60  clear  3 
28834_1738790_-0027284 11:35:30.96 -3:43:42.24   60  clear  3 
28835_1834280_-0020603 12:13:42.72 -3:03:37.37   60  clear  3 
28845_1701510_-0017435 11:20:36.24 -2:44:36.64   60  clear  3 
28846_1724010_-0028141 11:29:36.24 -3:48:51.08   60  clear  3 
28847_1782030_-0025378 11:52:48.72 -3:32:16.33   60  clear  3 
28848_1783090_-0024091 11:53:14.16 -3:24:32.76   60  clear  3 
28856_1804460_00283603 12:01:47.04 28:21:37.15   60  clear  3 
28905_1737380_00002460 11:34:57.12 00:45:14.40   60  clear  3 
28906_1784280_-0006598 11:53:42.72 -1:39:35.46   60  clear  3 
28938_1758830_00179753 11:43:31.92 17:58:31.40   60  clear  3 
28939_1760580_00193364 11:44:13.92 19:20:11.22   60  clear  3 
28940_1761390_00200557 11:44:33.36 20:03:20.77   60  clear  3 
28941_1762440_00203824 11:44:58.56 20:22:56.64   60  clear  3 
28942_1813890_00726559 12:05:33.36 72:39:21.24   60  clear  3 
28954_1749680_00173175 11:39:52.32 17:19:03.04   60  clear  3 
28958_1767840_00296239 11:47:08.16 29:37:26.29   60  clear  3 
28959_1825710_00287577 12:10:17.04 28:45:27.94   60  clear  3 
28965_1793150_-0071449 11:57:15.60 -8:08:41.89   60  clear  3 
28966_1801980_-0024200 12:00:47.52 -3:25:12.04   60  clear  3 
28967_1802310_-0080583 12:00:55.44 -9:03:30.06   60  clear  3 
28983_1709210_00192737 11:23:41.04 19:16:25.57   60  clear  3 
28984_1723510_00461138 11:29:24.24 46:06:49.93   60  clear  3 
28985_1750140_00464809 11:40:03.36 46:28:51.35   60  clear  3 
28986_1785070_00167235 11:54:01.68 16:43:24.71   60  clear  3 
28987_1799940_00447185 11:59:58.56 44:43:06.67   60  clear  3 
28988_1816579_00547661 12:06:37.92 54:45:58.18   60  clear  3 
28989_1833300_00284226 12:13:19.20 28:25:21.54   60  clear  3 
28990_1834600_00053534 12:13:50.40 05:21:12.35   60  clear  3 
29082_1709420_-0000999 11:23:46.08 -1:05:59.64   60  clear  3 
29083_1793820_00323408 11:57:31.68 32:20:27.10   60  clear  3 
29134_1709430_00385823 11:23:46.32 38:34:56.60   60  clear  3 
29135_1731680_00624597 11:32:40.32 62:27:35.14   60  clear  3 
29136_1742370_00155290 11:36:56.88 15:31:44.72   60  clear  3 
29137_1743150_00168569 11:37:15.60 16:51:25.09   60  clear  3 
29138_1748920_00263224 11:39:34.08 26:19:20.64   60  clear  3 
29139_1754770_00103054 11:41:54.48 10:18:19.62   60  clear  3 
29140_1764840_00138392 11:45:56.16 13:50:21.30   60  clear  3 
29141_1768160_00295844 11:47:15.84 29:35:04.02   60  clear  3 
29142_1777600_00643270 11:51:02.40 64:19:37.27   60  clear  3 
29143_1783600_00108963 11:53:26.40 10:53:46.75   60  clear  3 
29144_1784410_00522647 11:53:45.84 52:15:52.96   60  clear  3 
29145_1786279_00583701 11:54:30.72 58:22:12.68   60  clear  3 
29146_1792630_00555867 11:57:03.12 55:35:12.41   60  clear  3 
29147_1793870_-0003210 11:57:32.88 -1:19:15.89   60  clear  3 
29148_1795569_00553878 11:58:13.68 55:23:16.33   60  clear  3 
29149_1797990_-0007069 11:59:11.76 -1:42:24.98   60  clear  3 
29150_1836030_00637705 12:14:24.72 63:46:13.87   60  clear  3 
29195_1729670_-0089688 11:31:52.08 -9:58:07.82   60  clear  3 
29246_1734190_-0085030 11:33:40.56 -9:30:10.80   60  clear  3 
29267_1740290_-0083708 11:36:06.96 -9:22:15.02   60  clear  3 
29308_1713899_-0079699 11:25:33.60 -8:58:11.93   60  clear  3 
29315_1737150_-0078928 11:34:51.60 -8:53:34.40   60  clear  3 
29325_1711060_-0078225 11:24:25.44 -8:49:21.07   60  clear  3 
29340_1728190_-0077026 11:31:16.56 -8:42:09.50   60  clear  3 
29344_1730240_-0076833 11:32:05.76 -8:40:59.95   60  clear  3 
29356_1721920_-0075916 11:28:46.08 -8:35:30.01   60  clear  3 
29398_1791290_-0071527 11:56:30.96 -8:09:09.83   60  clear  3 
29431_1710120_-0066615 11:24:02.88 -7:39:41.44   60  clear  3 
29433_1795930_-0066544 11:58:22.32 -7:39:15.98   60  clear  3 
29439_1785670_-0065779 11:54:16.08 -7:34:40.58   60  clear  3 
29450_1712410_-0064608 11:24:57.84 -7:27:39.06   60  clear  3 
29520_1821230_-0052977 12:08:29.52 -6:17:51.90   60  clear  3 
29522_1722430_-0052750 11:28:58.32 -6:16:30.18   60  clear  3 
29528_1704710_-0052026 11:21:53.04 -6:12:09.68   60  clear  3 
29530_1739810_-0051818 11:35:55.44 -6:10:54.52   60  clear  3 
29531_1767210_-0051787 11:46:53.04 -6:10:43.36   60  clear  3 
29532_1754250_-0051766 11:41:42.00 -6:10:35.76   60  clear  3 
29548_1753270_-0048572 11:41:18.48 -5:51:26.10   60  clear  3 
29552_1702490_-0048130 11:20:59.76 -5:48:46.87   60  clear  3 
29553_1721910_-0048128 11:28:45.84 -5:48:46.08   60  clear  3 
29569_1714220_-0047070 11:25:41.28 -5:42:25.42   60  clear  3 
29579_1715380_-0046132 11:26:09.12 -5:36:47.52   60  clear  3 
29580_1715780_-0046057 11:26:18.72 -5:36:20.52   60  clear  3 
29582_1702010_-0045767 11:20:48.24 -5:34:36.44   60  clear  3 
29583_1720220_-0045755 11:28:05.28 -5:34:32.12   60  clear  3 
29606_1822350_-0042003 12:08:56.40 -5:12:01.22   60  clear  3 
29614_1716940_-0040459 11:26:46.56 -5:02:45.35   60  clear  3 
29615_1779680_-0040431 11:51:52.32 -5:02:35.16   60  clear  3 
29616_1812550_-0040276 12:05:01.20 -5:01:39.58   60  clear  3 
29628_1720880_-0039184 11:28:21.12 -4:55:06.35   60  clear  3 
29635_1705830_-0037772 11:22:19.92 -4:46:37.99   60  clear  3 
29645_1750550_-0036459 11:40:13.20 -4:38:45.42   60  clear  3 
29646_1779860_-0036393 11:51:56.64 -4:38:21.52   60  clear  3 
29648_1785680_-0036323 11:54:16.32 -4:37:56.35   60  clear  3 
29650_1750460_-0036273 11:40:11.04 -4:37:38.46   60  clear  3 
29663_1815960_-0033948 12:06:23.04 -4:23:41.32   60  clear  3 
29676_1786900_-0031807 11:54:45.60 -4:10:50.70   60  clear  3 
29685_1771830_-0031347 11:48:43.92 -4:08:05.03   60  clear  3 
